x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0001	0.0001	0.0001	0.9627	0.0001	0.0001	0.0	0.0	0.0024	0.0	0.0	0.0	0.0024	0.0	0.0	0.0024	0.0	0.0	0.0024	0.0024	0.0	0.0	0.0012	0.0	0.0	0.0012	0.0	0.0	0.0012	0.0012	0.0	0.0012	0.0	0.0	0.0012	0.0012	0.0	0.0012	0.0012	0.0	0.0012	0.0009	0.0	0.0	0.0009	0.0009	0.0	0.0009	0.0009	0.0	0.0009	0.0009	0.0009	0.0	0.0009	0.0009	0.0007	0.0007	0.0	0.0007	0.0007	0.0007	0.0006
0.0	0.0	0.0	0.0	0.0012	0.0012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0006	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.0001	0.0001	0.963	0.0001	0.0001	0.0	0.0	0.0023	0.0	0.0	0.0	0.0023	0.0	0.0	0.0023	0.0	0.0	0.0023	0.0023	0.0	0.0	0.0012	0.0	0.0	0.0012	0.0	0.0	0.0012	0.0012	0.0	0.0012	0.0	0.0	0.0012	0.0012	0.0	0.0012	0.0012	0.0	0.0012	0.0009	0.0	0.0	0.0009	0.0009	0.0	0.0009	0.0009	0.0	0.0009	0.0009	0.0009	0.0	0.0009	0.0009	0.0007	0.0007	0.0	0.0007	0.0007	0.0007	0.0006
0.0	0.0017	0.2389	0.0017	0.0017	0.0017	0.0017	0.0445	0.0008	0.0008	0.0008	0.0008	0.0445	0.0445	0.0445	0.0445	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0244	0.0244	0.0244	0.0244	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0244	0.0244	0.0244	0.0244	0.0244	0.0244	0.0007	0.0007	0.0007	0.0007	0.0181	0.0181	0.0181	0.0181	0.0181	0.0181	0.0006	0.0006	0.0006	0.0006	0.0181	0.0181	0.0181	0.0181	0.0006	0.0146	0.0146	0.0146	0.0146	0.0006	0.0146	0.0123
0.0	0.0003	0.8159	0.0003	0.0003	0.0003	0.0003	0.0116	0.0001	0.0001	0.0001	0.0001	0.0116	0.0116	0.0116	0.0116	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0059	0.0059	0.0059	0.0059	0.0	0.0	0.0	0.0	0.0	0.0	0.0059	0.0059	0.0059	0.0059	0.0059	0.0059	0.0	0.0	0.0	0.0	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0	0.0	0.0	0.0	0.0044	0.0044	0.0044	0.0044	0.0	0.0035	0.0035	0.0035	0.0035	0.0	0.0035	0.003
0.0	0.0003	0.8159	0.0003	0.0003	0.0003	0.0003	0.0116	0.0001	0.0001	0.0001	0.0001	0.0116	0.0116	0.0116	0.0116	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0059	0.0059	0.0059	0.0059	0.0	0.0	0.0	0.0	0.0	0.0	0.0059	0.0059	0.0059	0.0059	0.0059	0.0059	0.0	0.0	0.0	0.0	0.0044	0.0044	0.0044	0.0044	0.0044	0.0044	0.0	0.0	0.0	0.0	0.0044	0.0044	0.0044	0.0044	0.0	0.0035	0.0035	0.0035	0.0035	0.0	0.0035	0.003
0.0	0.0024	0.0024	0.0024	0.1533	0.0024	0.0024	0.0014	0.0014	0.0466	0.0014	0.0014	0.0014	0.0466	0.0014	0.0014	0.0466	0.0014	0.0014	0.0466	0.0466	0.0014	0.0012	0.0272	0.0012	0.0012	0.0272	0.0012	0.0012	0.0272	0.0272	0.0012	0.0272	0.0012	0.0012	0.0272	0.0272	0.0012	0.0272	0.0272	0.0012	0.0272	0.0201	0.0012	0.0012	0.0201	0.0201	0.0012	0.0201	0.0201	0.0012	0.0201	0.0201	0.0201	0.0012	0.0201	0.0201	0.0163	0.0163	0.0012	0.0163	0.0163	0.0163	0.0138
0.0	0.0013	0.0013	0.0013	0.3559	0.0013	0.0013	0.0005	0.0005	0.0389	0.0005	0.0005	0.0005	0.0389	0.0005	0.0005	0.0389	0.0005	0.0005	0.0389	0.0389	0.0005	0.0004	0.0206	0.0004	0.0004	0.0206	0.0004	0.0004	0.0206	0.0206	0.0004	0.0206	0.0004	0.0004	0.0206	0.0206	0.0004	0.0206	0.0206	0.0004	0.0206	0.0154	0.0004	0.0004	0.0154	0.0154	0.0004	0.0154	0.0154	0.0004	0.0154	0.0154	0.0154	0.0004	0.0154	0.0154	0.0124	0.0124	0.0004	0.0124	0.0124	0.0124	0.0104
0.0	0.0012	0.0012	0.0012	0.4017	0.0012	0.0012	0.0004	0.0004	0.0364	0.0004	0.0004	0.0004	0.0364	0.0004	0.0004	0.0364	0.0004	0.0004	0.0364	0.0364	0.0004	0.0003	0.0191	0.0003	0.0003	0.0191	0.0003	0.0003	0.0191	0.0191	0.0003	0.0191	0.0003	0.0003	0.0191	0.0191	0.0003	0.0191	0.0191	0.0003	0.0191	0.0143	0.0003	0.0003	0.0143	0.0143	0.0003	0.0143	0.0143	0.0003	0.0143	0.0143	0.0143	0.0003	0.0143	0.0143	0.0115	0.0115	0.0003	0.0115	0.0115	0.0115	0.0096
0.0	0.0012	0.0012	0.0012	0.4017	0.0012	0.0012	0.0004	0.0004	0.0364	0.0004	0.0004	0.0004	0.0364	0.0004	0.0004	0.0364	0.0004	0.0004	0.0364	0.0364	0.0004	0.0003	0.0191	0.0003	0.0003	0.0191	0.0003	0.0003	0.0191	0.0191	0.0003	0.0191	0.0003	0.0003	0.0191	0.0191	0.0003	0.0191	0.0191	0.0003	0.0191	0.0143	0.0003	0.0003	0.0143	0.0143	0.0003	0.0143	0.0143	0.0003	0.0143	0.0143	0.0143	0.0003	0.0143	0.0143	0.0115	0.0115	0.0003	0.0115	0.0115	0.0115	0.0096
0.0	0.3628	0.0013	0.0013	0.0013	0.0013	0.0013	0.0386	0.0386	0.0386	0.0386	0.0386	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0204	0.0204	0.0204	0.0204	0.0204	0.0204	0.0204	0.0204	0.0204	0.0204	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0152	0.0152	0.0152	0.0152	0.0152	0.0152	0.0152	0.0152	0.0152	0.0152	0.0003	0.0003	0.0003	0.0003	0.0003	0.0122	0.0122	0.0122	0.0122	0.0122	0.0003	0.0103
0.0	0.0099	0.0099	0.0	0.0	0.0	0.0	0.854	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0256	0.0256	0.0256	0.0256	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0005	0.0005	0.0005	0.0005	0.0002	0.0002	0.0004
0.0	0.3487	0.0013	0.0013	0.0013	0.0013	0.0013	0.0393	0.0393	0.0393	0.0393	0.0393	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0209	0.0209	0.0209	0.0209	0.0209	0.0209	0.0209	0.0209	0.0209	0.0209	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0155	0.0004	0.0004	0.0004	0.0004	0.0004	0.0125	0.0125	0.0125	0.0125	0.0125	0.0004	0.0105
0.0	0.6317	0.0007	0.0007	0.0007	0.0007	0.0007	0.0229	0.0229	0.0229	0.0229	0.0229	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0001	0.0001	0.0001	0.0001	0.0001	0.0071	0.0071	0.0071	0.0071	0.0071	0.0001	0.0059
0.0	0.6317	0.0007	0.0007	0.0007	0.0007	0.0007	0.0229	0.0229	0.0229	0.0229	0.0229	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0117	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0088	0.0001	0.0001	0.0001	0.0001	0.0001	0.0071	0.0071	0.0071	0.0071	0.0071	0.0001	0.0059
0.0	0.264	0.0016	0.0016	0.0016	0.0016	0.0016	0.0435	0.0435	0.0435	0.0435	0.0435	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0236	0.0236	0.0236	0.0236	0.0236	0.0236	0.0236	0.0236	0.0236	0.0236	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0176	0.0176	0.0176	0.0176	0.0176	0.0176	0.0176	0.0176	0.0176	0.0176	0.0006	0.0006	0.0006	0.0006	0.0006	0.0141	0.0141	0.0141	0.0141	0.0141	0.0006	0.0119
0.0	0.6103	0.0007	0.0007	0.0007	0.0007	0.0007	0.0242	0.0242	0.0242	0.0242	0.0242	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0093	0.0093	0.0093	0.0093	0.0093	0.0093	0.0093	0.0093	0.0093	0.0093	0.0001	0.0001	0.0001	0.0001	0.0001	0.0075	0.0075	0.0075	0.0075	0.0075	0.0001	0.0063
0.0	0.6348	0.0007	0.0007	0.0007	0.0007	0.0007	0.0227	0.0227	0.0227	0.0227	0.0227	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0087	0.0087	0.0087	0.0087	0.0087	0.0087	0.0087	0.0087	0.0087	0.0087	0.0001	0.0001	0.0001	0.0001	0.0001	0.007	0.007	0.007	0.007	0.007	0.0001	0.0059
0.0	0.7641	0.0004	0.0004	0.0004	0.0004	0.0004	0.0148	0.0148	0.0148	0.0148	0.0148	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0001	0.0001	0.0001	0.0001	0.0001	0.0045	0.0045	0.0045	0.0045	0.0045	0.0001	0.0038
0.0	0.7641	0.0004	0.0004	0.0004	0.0004	0.0004	0.0148	0.0148	0.0148	0.0148	0.0148	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0056	0.0001	0.0001	0.0001	0.0001	0.0001	0.0045	0.0045	0.0045	0.0045	0.0045	0.0001	0.0038
0.0	0.4127	0.0012	0.0012	0.0012	0.0012	0.0012	0.0358	0.0358	0.0358	0.0358	0.0358	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0188	0.0188	0.0188	0.0188	0.0188	0.0188	0.0188	0.0188	0.0188	0.0188	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.0003	0.0003	0.0003	0.0003	0.0003	0.0113	0.0113	0.0113	0.0113	0.0113	0.0003	0.0094
0.0	0.5994	0.0007	0.0007	0.0007	0.0007	0.0007	0.0249	0.0249	0.0249	0.0249	0.0249	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0128	0.0128	0.0128	0.0128	0.0128	0.0128	0.0128	0.0128	0.0128	0.0128	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0096	0.0096	0.0096	0.0096	0.0096	0.0096	0.0096	0.0096	0.0096	0.0096	0.0001	0.0001	0.0001	0.0001	0.0001	0.0077	0.0077	0.0077	0.0077	0.0077	0.0001	0.0064
0.0	0.7011	0.0005	0.0005	0.0005	0.0005	0.0005	0.0187	0.0187	0.0187	0.0187	0.0187	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0095	0.0095	0.0095	0.0095	0.0095	0.0095	0.0095	0.0095	0.0095	0.0095	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0071	0.0071	0.0071	0.0071	0.0071	0.0071	0.0071	0.0071	0.0071	0.0071	0.0001	0.0001	0.0001	0.0001	0.0001	0.0057	0.0057	0.0057	0.0057	0.0057	0.0001	0.0048
