x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0487	0.0492	0.049	0.558	0.2287	0.049	0.0003	0.0003	0.0015	0.0003	0.0003	0.0003	0.0015	0.0003	0.0003	0.0015	0.0003	0.0003	0.0015	0.0015	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0	0.01	0.01	0.01	0.9435	0.01	0.01	0.0001	0.0001	0.0008	0.0001	0.0001	0.0001	0.0008	0.0001	0.0001	0.0008	0.0001	0.0001	0.0008	0.0008	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0309	0.031	0.031	0.6138	0.2587	0.0309	0.0	0.0	0.0003	0.0001	0.0	0.0	0.0003	0.0001	0.0	0.0003	0.0001	0.0	0.0006	0.0003	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0561	0.1666	0.0576	0.0682	0.0638	0.0664	0.028	0.0099	0.0106	0.0102	0.0103	0.0283	0.0331	0.0303	0.0312	0.0106	0.0102	0.0103	0.0109	0.011	0.0106	0.0093	0.0099	0.0095	0.0096	0.006	0.0059	0.0059	0.0062	0.0062	0.0061	0.0099	0.0095	0.0096	0.0101	0.0102	0.0099	0.0062	0.0062	0.0061	0.0063	0.0058	0.0057	0.0057	0.006	0.006	0.0059	0.0042	0.0042	0.0042	0.0043	0.006	0.006	0.0059	0.0061	0.0043	0.0041	0.0041	0.004	0.0042	0.0033	0.0042	0.0032
0.0	0.0353	0.3283	0.0376	0.0395	0.04	0.0413	0.0293	0.0088	0.009	0.009	0.009	0.0303	0.0316	0.0315	0.0321	0.0091	0.0091	0.0092	0.0092	0.0093	0.0093	0.0086	0.0087	0.0087	0.0088	0.0051	0.0052	0.0052	0.0052	0.0052	0.0052	0.0088	0.0088	0.0089	0.0089	0.009	0.009	0.0053	0.0053	0.0053	0.0053	0.0051	0.0051	0.0051	0.0051	0.0051	0.0052	0.0035	0.0035	0.0035	0.0036	0.0052	0.0052	0.0052	0.0052	0.0036	0.0035	0.0035	0.0035	0.0035	0.0026	0.0035	0.0026
0.0	0.0353	0.3283	0.0376	0.0395	0.04	0.0413	0.0293	0.0088	0.009	0.009	0.009	0.0303	0.0316	0.0315	0.0321	0.0091	0.0091	0.0092	0.0092	0.0093	0.0093	0.0086	0.0087	0.0087	0.0088	0.0051	0.0052	0.0052	0.0052	0.0052	0.0052	0.0088	0.0088	0.0089	0.0089	0.009	0.009	0.0053	0.0053	0.0053	0.0053	0.0051	0.0051	0.0051	0.0051	0.0051	0.0052	0.0035	0.0035	0.0035	0.0036	0.0052	0.0052	0.0052	0.0052	0.0036	0.0035	0.0035	0.0035	0.0035	0.0026	0.0035	0.0026
0.0	0.0566	0.0652	0.0576	0.2914	0.0603	0.0618	0.0085	0.008	0.0229	0.0081	0.0081	0.0084	0.0261	0.0085	0.0086	0.0227	0.008	0.0081	0.0233	0.0236	0.0082	0.0048	0.0078	0.0048	0.0048	0.0073	0.0046	0.0047	0.0074	0.0075	0.0047	0.0077	0.0048	0.0048	0.0078	0.0078	0.0049	0.0074	0.0074	0.0047	0.0075	0.0046	0.0033	0.0033	0.0046	0.0046	0.0033	0.0045	0.0045	0.0032	0.0045	0.0046	0.0046	0.0033	0.0047	0.0045	0.0032	0.0032	0.0025	0.0032	0.0031	0.0032	0.0024
0.0	0.034	0.035	0.0351	0.4346	0.0377	0.0386	0.0071	0.0071	0.0244	0.0073	0.0073	0.0072	0.025	0.0073	0.0074	0.0248	0.0073	0.0074	0.0259	0.0263	0.0075	0.0041	0.0069	0.0042	0.0042	0.0069	0.0041	0.0042	0.007	0.0071	0.0042	0.007	0.0042	0.0042	0.0071	0.0071	0.0042	0.0071	0.0071	0.0042	0.0073	0.004	0.0028	0.0028	0.0041	0.0041	0.0028	0.0041	0.0041	0.0028	0.0042	0.0041	0.0041	0.0029	0.0042	0.0042	0.0028	0.0028	0.0021	0.0028	0.0028	0.0028	0.0021
0.0	0.0219	0.0221	0.0221	0.7616	0.0228	0.023	0.0021	0.0021	0.0108	0.0021	0.0021	0.0021	0.011	0.0021	0.0022	0.011	0.0021	0.0022	0.0113	0.0114	0.0022	0.0011	0.0021	0.0011	0.0011	0.002	0.0011	0.0011	0.0021	0.0021	0.0011	0.0021	0.0011	0.0011	0.0021	0.0021	0.0011	0.0021	0.0021	0.0011	0.0021	0.001	0.0007	0.0007	0.0011	0.0011	0.0007	0.0011	0.0011	0.0007	0.0011	0.0011	0.0011	0.0007	0.0011	0.0011	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0004
0.0	0.0219	0.0221	0.0221	0.7616	0.0228	0.023	0.0021	0.0021	0.0108	0.0021	0.0021	0.0021	0.011	0.0021	0.0022	0.011	0.0021	0.0022	0.0113	0.0114	0.0022	0.0011	0.0021	0.0011	0.0011	0.002	0.0011	0.0011	0.0021	0.0021	0.0011	0.0021	0.0011	0.0011	0.0021	0.0021	0.0011	0.0021	0.0021	0.0011	0.0021	0.001	0.0007	0.0007	0.0011	0.0011	0.0007	0.0011	0.0011	0.0007	0.0011	0.0011	0.0011	0.0007	0.0011	0.0011	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0004
