x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.1553	0.0008	0.0008	0.0008	0.0008	0.0008	0.0687	0.0687	0.0687	0.0687	0.0687	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.0003	0.0003	0.0003	0.0003	0.0003	0.0064	0.0064	0.0064	0.0064	0.0064	0.0002	0.0029
0.1553	0.0008	0.0008	0.0008	0.0008	0.0008	0.0687	0.0687	0.0687	0.0687	0.0687	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.014	0.0003	0.0003	0.0003	0.0003	0.0003	0.0064	0.0064	0.0064	0.0064	0.0064	0.0002	0.0029
0.0605	0.0016	0.0016	0.0016	0.0016	0.0016	0.0421	0.0421	0.0421	0.0421	0.0421	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.024	0.024	0.024	0.024	0.024	0.024	0.024	0.024	0.024	0.024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0187	0.0187	0.0187	0.0187	0.0187	0.0023	0.0148
0.1468	0.0008	0.0008	0.0008	0.0008	0.0008	0.0672	0.0672	0.0672	0.0672	0.0672	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0313	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0147	0.0147	0.0147	0.0147	0.0147	0.0147	0.0147	0.0147	0.0147	0.0147	0.0003	0.0003	0.0003	0.0003	0.0003	0.0069	0.0069	0.0069	0.0069	0.0069	0.0002	0.0033
0.1566	0.0008	0.0008	0.0008	0.0008	0.0008	0.0689	0.0689	0.0689	0.0689	0.0689	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0309	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0139	0.0139	0.0139	0.0139	0.0139	0.0139	0.0139	0.0139	0.0139	0.0139	0.0003	0.0003	0.0003	0.0003	0.0003	0.0063	0.0063	0.0063	0.0063	0.0063	0.0002	0.0029
0.2258	0.0006	0.0006	0.0006	0.0006	0.0006	0.0774	0.0774	0.0774	0.0774	0.0774	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0001	0.0001	0.0001	0.0001	0.0001	0.0032	0.0032	0.0032	0.0032	0.0032	0.0	0.0011
0.2258	0.0006	0.0006	0.0006	0.0006	0.0006	0.0774	0.0774	0.0774	0.0774	0.0774	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0268	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0092	0.0001	0.0001	0.0001	0.0001	0.0001	0.0032	0.0032	0.0032	0.0032	0.0032	0.0	0.0011
0.0887	0.0011	0.0011	0.0011	0.0011	0.0011	0.0528	0.0528	0.0528	0.0528	0.0528	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0328	0.0328	0.0328	0.0328	0.0328	0.0328	0.0328	0.0328	0.0328	0.0328	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0207	0.0207	0.0207	0.0207	0.0207	0.0207	0.0207	0.0207	0.0207	0.0207	0.001	0.001	0.001	0.001	0.001	0.0132	0.0132	0.0132	0.0132	0.0132	0.0008	0.0085
0.1426	0.0008	0.0008	0.0008	0.0008	0.0008	0.0664	0.0664	0.0664	0.0664	0.0664	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0315	0.0315	0.0315	0.0315	0.0315	0.0315	0.0315	0.0315	0.0315	0.0315	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0151	0.0151	0.0151	0.0151	0.0151	0.0151	0.0151	0.0151	0.0151	0.0151	0.0004	0.0004	0.0004	0.0004	0.0004	0.0072	0.0072	0.0072	0.0072	0.0072	0.0002	0.0035
0.1877	0.0007	0.0007	0.0007	0.0007	0.0007	0.0735	0.0735	0.0735	0.0735	0.0735	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0291	0.0291	0.0291	0.0291	0.0291	0.0291	0.0291	0.0291	0.0291	0.0291	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0116	0.0002	0.0002	0.0002	0.0002	0.0002	0.0046	0.0046	0.0046	0.0046	0.0046	0.0001	0.0018
