x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0004	0.001	0.0009	0.8602	0.0188	0.0004	0.0	0.0	0.0027	0.0001	0.0	0.0	0.0031	0.0001	0.0	0.003	0.0001	0.0	0.0028	0.0027	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.0001	0.0001	0.8836	0.0001	0.0001	0.0	0.0	0.0025	0.0	0.0	0.0	0.0026	0.0	0.0	0.0026	0.0	0.0	0.0025	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.0003	0.0003	0.8637	0.0195	0.0001	0.0	0.0	0.0024	0.0001	0.0	0.0	0.0025	0.0001	0.0	0.0025	0.0001	0.0	0.0026	0.0024	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0229	0.0339	0.0012	0.0222	0.0011	0.0011	0.0225	0.0024	0.0195	0.0024	0.0024	0.0022	0.0218	0.0022	0.0022	0.0022	0.0003	0.0003	0.0022	0.0022	0.0003	0.0032	0.0216	0.0032	0.0032	0.0041	0.0007	0.0007	0.0041	0.0041	0.0007	0.0031	0.0005	0.0005	0.003	0.003	0.0005	0.0007	0.0007	0.0002	0.0006	0.0056	0.001	0.001	0.0055	0.0055	0.001	0.0016	0.0016	0.0005	0.0016	0.0009	0.0009	0.0003	0.0009	0.0004	0.0024	0.0024	0.0007	0.0023	0.0011	0.0006	0.0018
0.0	0.0455	0.4098	0.004	0.044	0.0039	0.0039	0.0477	0.0033	0.0216	0.0032	0.0032	0.0068	0.0463	0.0068	0.0067	0.0031	0.0005	0.0005	0.003	0.003	0.0005	0.0037	0.0224	0.0036	0.0036	0.0041	0.0007	0.0007	0.004	0.004	0.0007	0.0035	0.0006	0.0006	0.0034	0.0034	0.0006	0.0007	0.0007	0.0002	0.0007	0.0044	0.0008	0.0008	0.0044	0.0044	0.0008	0.0014	0.0014	0.0004	0.0013	0.0008	0.0008	0.0003	0.0007	0.0004	0.0015	0.0015	0.0004	0.0015	0.0008	0.0004	0.0009
0.0	0.0455	0.4098	0.004	0.044	0.0039	0.0039	0.0477	0.0033	0.0216	0.0032	0.0032	0.0068	0.0463	0.0068	0.0067	0.0031	0.0005	0.0005	0.003	0.003	0.0005	0.0037	0.0224	0.0036	0.0036	0.0041	0.0007	0.0007	0.004	0.004	0.0007	0.0035	0.0006	0.0006	0.0034	0.0034	0.0006	0.0007	0.0007	0.0002	0.0007	0.0044	0.0008	0.0008	0.0044	0.0044	0.0008	0.0014	0.0014	0.0004	0.0013	0.0008	0.0008	0.0003	0.0007	0.0004	0.0015	0.0015	0.0004	0.0015	0.0008	0.0004	0.0009
0.0	0.0093	0.014	0.0006	0.0178	0.0006	0.0006	0.0078	0.001	0.0092	0.001	0.001	0.0013	0.0135	0.0013	0.0013	0.0014	0.0002	0.0002	0.0014	0.0014	0.0002	0.0016	0.0092	0.0016	0.0016	0.0015	0.0003	0.0003	0.0015	0.0015	0.0003	0.0021	0.0003	0.0003	0.0021	0.0021	0.0003	0.0003	0.0003	0.0001	0.0003	0.0025	0.0006	0.0006	0.0025	0.0025	0.0006	0.0005	0.0005	0.0002	0.0005	0.0006	0.0006	0.0002	0.0006	0.0002	0.0011	0.0011	0.0005	0.0011	0.0004	0.0004	0.0009
0.0	0.0181	0.027	0.002	0.2093	0.002	0.002	0.0089	0.0015	0.022	0.0015	0.0015	0.002	0.0305	0.002	0.002	0.0066	0.0003	0.0003	0.0066	0.0066	0.0003	0.0017	0.0103	0.0017	0.0017	0.0022	0.0003	0.0003	0.0021	0.0021	0.0003	0.0029	0.0004	0.0004	0.0029	0.0029	0.0004	0.0006	0.0006	0.0001	0.0006	0.0022	0.0006	0.0006	0.0022	0.0022	0.0006	0.0005	0.0005	0.0002	0.0005	0.0006	0.0006	0.0002	0.0006	0.0002	0.0008	0.0008	0.0004	0.0008	0.0002	0.0003	0.0005
0.0	0.0054	0.008	0.0007	0.3658	0.0007	0.0007	0.0015	0.0003	0.0125	0.0003	0.0003	0.0004	0.015	0.0004	0.0004	0.008	0.0001	0.0001	0.008	0.008	0.0001	0.0002	0.002	0.0002	0.0002	0.0007	0.0	0.0	0.0007	0.0007	0.0	0.0009	0.0001	0.0001	0.0009	0.0009	0.0001	0.0004	0.0004	0.0	0.0004	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.0	0.0054	0.008	0.0007	0.3658	0.0007	0.0007	0.0015	0.0003	0.0125	0.0003	0.0003	0.0004	0.015	0.0004	0.0004	0.008	0.0001	0.0001	0.008	0.008	0.0001	0.0002	0.002	0.0002	0.0002	0.0007	0.0	0.0	0.0007	0.0007	0.0	0.0009	0.0001	0.0001	0.0009	0.0009	0.0001	0.0004	0.0004	0.0	0.0004	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.0	0.2328	0.091	0.0063	0.009	0.0063	0.0063	0.0108	0.0065	0.0073	0.0065	0.0065	0.0024	0.0025	0.0024	0.0024	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0008	0.0009	0.0008	0.0008	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0001
0.0	0.327	0.0043	0.0027	0.0042	0.0026	0.0026	0.0113	0.0097	0.0112	0.0097	0.0097	0.0004	0.0005	0.0004	0.0004	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0009	0.001	0.0009	0.0009	0.0009	0.0007	0.0007	0.0009	0.0009	0.0007	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001
0.0	0.3325	0.002	0.0017	0.0019	0.0017	0.0017	0.0095	0.0092	0.0094	0.0092	0.0092	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.576	0.0017	0.0016	0.0016	0.0016	0.0016	0.0084	0.0083	0.0083	0.0083	0.0083	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.576	0.0017	0.0016	0.0016	0.0016	0.0016	0.0084	0.0083	0.0083	0.0083	0.0083	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2451	0.0012	0.001	0.0011	0.001	0.001	0.0084	0.0081	0.0083	0.0081	0.0081	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.5662	0.001	0.001	0.001	0.001	0.001	0.008	0.0079	0.008	0.0079	0.0079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.5927	0.0003	0.0003	0.0003	0.0003	0.0003	0.0071	0.0071	0.0071	0.0071	0.0071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6879	0.0004	0.0004	0.0004	0.0004	0.0004	0.0061	0.0061	0.0061	0.0061	0.0061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6879	0.0004	0.0004	0.0004	0.0004	0.0004	0.0061	0.0061	0.0061	0.0061	0.0061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.4115	0.0003	0.0002	0.0003	0.0002	0.0002	0.0082	0.0082	0.0082	0.0082	0.0082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.5618	0.0007	0.0007	0.0007	0.0007	0.0007	0.0077	0.0077	0.0077	0.0077	0.0077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6405	0.0004	0.0004	0.0004	0.0004	0.0004	0.0067	0.0067	0.0067	0.0067	0.0067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6906	0.0003	0.0003	0.0003	0.0003	0.0003	0.0059	0.0059	0.0059	0.0059	0.0059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.7519	0.0003	0.0003	0.0003	0.0003	0.0003	0.005	0.005	0.005	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.7519	0.0003	0.0003	0.0003	0.0003	0.0003	0.005	0.005	0.005	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
