x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0067	0.0068	0.0068	0.8491	0.031	0.0067	0.0	0.0	0.001	0.0	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0067	0.0067	0.0067	0.8746	0.0067	0.0067	0.0	0.0	0.0009	0.0	0.0	0.0	0.0009	0.0	0.0	0.0009	0.0	0.0	0.0009	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0065	0.0066	0.0066	0.8443	0.0376	0.0065	0.0	0.0	0.0008	0.0	0.0	0.0	0.0009	0.0	0.0	0.0009	0.0	0.0	0.0009	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0646	0.1173	0.0024	0.0654	0.0024	0.0024	0.0208	0.0013	0.0054	0.0013	0.0013	0.0021	0.0215	0.0021	0.0021	0.0013	0.0001	0.0001	0.0013	0.0013	0.0001	0.0009	0.0038	0.0009	0.0009	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0009	0.0001	0.0001	0.0009	0.0009	0.0001	0.0001	0.0001	0.0	0.0001	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0279	0.6514	0.0068	0.0286	0.0068	0.0068	0.0218	0.0005	0.002	0.0005	0.0005	0.0033	0.0224	0.0033	0.0033	0.0005	0.0001	0.0001	0.0005	0.0005	0.0001	0.0005	0.002	0.0005	0.0005	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0005	0.0001	0.0001	0.0005	0.0005	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0279	0.6514	0.0068	0.0286	0.0068	0.0068	0.0218	0.0005	0.002	0.0005	0.0005	0.0033	0.0224	0.0033	0.0033	0.0005	0.0001	0.0001	0.0005	0.0005	0.0001	0.0005	0.002	0.0005	0.0005	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0005	0.0001	0.0001	0.0005	0.0005	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0322	0.0433	0.0013	0.0644	0.0013	0.0013	0.0029	0.0007	0.0085	0.0007	0.0007	0.001	0.0111	0.001	0.001	0.0014	0.0001	0.0001	0.0014	0.0014	0.0001	0.0002	0.0017	0.0002	0.0002	0.0004	0.0	0.0	0.0004	0.0004	0.0	0.0005	0.0001	0.0001	0.0005	0.0005	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0127	0.0159	0.0039	0.3817	0.0039	0.0039	0.001	0.0003	0.0113	0.0003	0.0003	0.0003	0.0139	0.0003	0.0003	0.004	0.0001	0.0001	0.004	0.004	0.0001	0.0001	0.0011	0.0001	0.0001	0.0003	0.0	0.0	0.0003	0.0003	0.0	0.0004	0.0	0.0	0.0004	0.0004	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055	0.0061	0.0038	0.4627	0.0038	0.0038	0.0002	0.0001	0.0051	0.0001	0.0001	0.0001	0.0057	0.0001	0.0001	0.0036	0.0001	0.0001	0.0036	0.0036	0.0001	0.0	0.0002	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0055	0.0061	0.0038	0.4627	0.0038	0.0038	0.0002	0.0001	0.0051	0.0001	0.0001	0.0001	0.0057	0.0001	0.0001	0.0036	0.0001	0.0001	0.0036	0.0036	0.0001	0.0	0.0002	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
