x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0	0.0	0.0	0.9958	0.0001	0.0	0.0	0.0	0.0007	0.0	0.0	0.0	0.0008	0.0	0.0	0.0008	0.0	0.0	0.0008	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.7572	0.0033	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0002	0.0	0.0	0.0002	0.0	0.0	0.2248	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032	0.0	0.0	0.0	0.0	0.0	0.0032	0.0	0.0	0.0032	0.0	0.0	0.0032	0.0	0.0	0.0	0.0002	0.0	0.0	0.0002	0.0	0.0	0.0002	0.0002	0.0	0.0	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.999	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0003	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005	0.7245	0.0052	0.0053	0.0054	0.0055	0.0302	0.0005	0.0005	0.0005	0.0005	0.0308	0.0312	0.0316	0.0321	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0058	0.0058	0.0058	0.0059	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0058	0.0059	0.0059	0.0059	0.0059	0.006	0.0002	0.0002	0.0002	0.0002	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0001	0.0001	0.0001	0.0001	0.0021	0.0021	0.0021	0.0022	0.0001	0.0009	0.0009	0.0009	0.0009	0.0001	0.0009	0.0005
0.0002	0.8876	0.0002	0.0002	0.0002	0.0002	0.0184	0.0	0.0	0.0	0.0	0.0188	0.019	0.0193	0.0195	0.0	0.0	0.0	0.0	0.0	0.0	0.0014	0.0014	0.0014	0.0014	0.0	0.0	0.0	0.0	0.0	0.0	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	0.8876	0.0002	0.0002	0.0002	0.0002	0.0184	0.0	0.0	0.0	0.0	0.0188	0.019	0.0193	0.0195	0.0	0.0	0.0	0.0	0.0	0.0	0.0014	0.0014	0.0014	0.0014	0.0	0.0	0.0	0.0	0.0	0.0	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0082	0.0084	0.0085	0.7239	0.0088	0.009	0.0008	0.0008	0.0266	0.0008	0.0008	0.0008	0.0271	0.0008	0.0008	0.0272	0.0008	0.0008	0.0278	0.0282	0.0008	0.0004	0.0054	0.0004	0.0004	0.0054	0.0004	0.0004	0.0055	0.0055	0.0004	0.0055	0.0004	0.0004	0.0055	0.0056	0.0004	0.0055	0.0056	0.0004	0.0056	0.0021	0.0002	0.0002	0.0022	0.0022	0.0002	0.0022	0.0022	0.0002	0.0022	0.0022	0.0022	0.0002	0.0022	0.0022	0.001	0.001	0.0001	0.001	0.001	0.0011	0.0006
0.0014	0.0014	0.0014	0.7872	0.0014	0.0015	0.0002	0.0002	0.0275	0.0002	0.0002	0.0002	0.0278	0.0002	0.0002	0.0281	0.0002	0.0002	0.0288	0.0292	0.0002	0.0001	0.0044	0.0001	0.0001	0.0044	0.0001	0.0001	0.0044	0.0045	0.0001	0.0044	0.0001	0.0001	0.0045	0.0045	0.0001	0.0045	0.0045	0.0001	0.0046	0.0014	0.0	0.0	0.0014	0.0014	0.0	0.0014	0.0014	0.0	0.0014	0.0014	0.0014	0.0	0.0014	0.0014	0.0005	0.0005	0.0	0.0005	0.0005	0.0005	0.0002
0.0007	0.0007	0.0007	0.9311	0.0007	0.0007	0.0001	0.0001	0.0094	0.0001	0.0001	0.0001	0.0094	0.0001	0.0001	0.0095	0.0001	0.0001	0.0096	0.0097	0.0001	0.0	0.0012	0.0	0.0	0.0012	0.0	0.0	0.0012	0.0013	0.0	0.0012	0.0	0.0	0.0013	0.0013	0.0	0.0013	0.0013	0.0	0.0013	0.0004	0.0	0.0	0.0004	0.0004	0.0	0.0004	0.0004	0.0	0.0004	0.0004	0.0004	0.0	0.0004	0.0004	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001
0.0007	0.0007	0.0007	0.9311	0.0007	0.0007	0.0001	0.0001	0.0094	0.0001	0.0001	0.0001	0.0094	0.0001	0.0001	0.0095	0.0001	0.0001	0.0096	0.0097	0.0001	0.0	0.0012	0.0	0.0	0.0012	0.0	0.0	0.0012	0.0013	0.0	0.0012	0.0	0.0	0.0013	0.0013	0.0	0.0013	0.0013	0.0	0.0013	0.0004	0.0	0.0	0.0004	0.0004	0.0	0.0004	0.0004	0.0	0.0004	0.0004	0.0004	0.0	0.0004	0.0004	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001
0.8182	0.0132	0.0057	0.0058	0.0058	0.0059	0.0251	0.0162	0.0164	0.0166	0.0168	0.0005	0.0005	0.0005	0.0005	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0041	0.0042	0.0042	0.0042	0.0031	0.0031	0.0031	0.0031	0.0031	0.0032	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.001	0.001	0.001	0.001	0.0001	0.0001	0.0001	0.0001	0.0	0.0005	0.0005	0.0005	0.0005	0.0004	0.0	0.0002
0.3036	0.0728	0.0022	0.0022	0.0023	0.0023	0.2284	0.0161	0.0163	0.0165	0.0168	0.0044	0.0045	0.0045	0.0045	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0399	0.0401	0.0404	0.0406	0.0032	0.0032	0.0033	0.0033	0.0033	0.0033	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0001	0.0001	0.0001	0.0001	0.0131	0.0132	0.0132	0.0132	0.0133	0.0133	0.0012	0.0012	0.0012	0.0012	0.0007	0.0007	0.0007	0.0007	0.0001	0.0051	0.0051	0.0051	0.0052	0.0005	0.0003	0.0022
0.7459	0.0024	0.0024	0.0025	0.0025	0.0025	0.032	0.0324	0.0327	0.0331	0.0336	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0053	0.0053	0.0053	0.0054	0.0053	0.0054	0.0054	0.0054	0.0054	0.0054	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	0.0001	0.0001	0.0001	0.0001	0.0001	0.0006	0.0006	0.0006	0.0006	0.0006	0.0	0.0003
0.8716	0.0005	0.0005	0.0005	0.0006	0.0006	0.0195	0.0196	0.0198	0.0199	0.0201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0
0.8716	0.0005	0.0005	0.0005	0.0006	0.0006	0.0195	0.0196	0.0198	0.0199	0.0201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0
