x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0004	0.0011	0.001	0.9732	0.0213	0.0004	0.0	0.0	0.0003	0.0	0.0	0.0	0.0007	0.0	0.0	0.0007	0.0	0.0	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0001	0.0001	0.9991	0.0001	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0003	0.0003	0.9766	0.0221	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1026	0.1517	0.0053	0.099	0.0051	0.0051	0.1026	0.0079	0.0896	0.0078	0.0078	0.0053	0.099	0.0051	0.0051	0.0073	0.0013	0.0013	0.0072	0.0072	0.0013	0.0079	0.0896	0.0078	0.0078	0.0133	0.002	0.002	0.0132	0.0132	0.002	0.0073	0.0013	0.0013	0.0072	0.0072	0.0013	0.0019	0.0019	0.0009	0.0019	0.0133	0.002	0.002	0.0132	0.0132	0.002	0.0037	0.0037	0.0013	0.0037	0.0019	0.0019	0.0009	0.0019	0.0013	0.0037	0.0037	0.0013	0.0037	0.0022	0.0013	0.0022
0.0623	0.5598	0.0055	0.0602	0.0053	0.0053	0.0623	0.004	0.0293	0.004	0.004	0.0055	0.0602	0.0053	0.0053	0.0038	0.0006	0.0006	0.0037	0.0037	0.0006	0.004	0.0293	0.004	0.004	0.0051	0.0009	0.0009	0.0051	0.0051	0.0009	0.0038	0.0006	0.0006	0.0037	0.0037	0.0006	0.0008	0.0008	0.0003	0.0008	0.0051	0.0009	0.0009	0.0051	0.0051	0.0009	0.0016	0.0016	0.0005	0.0016	0.0008	0.0008	0.0003	0.0008	0.0004	0.0016	0.0016	0.0005	0.0016	0.0009	0.0004	0.0009
0.0623	0.5598	0.0055	0.0602	0.0053	0.0053	0.0623	0.004	0.0293	0.004	0.004	0.0055	0.0602	0.0053	0.0053	0.0038	0.0006	0.0006	0.0037	0.0037	0.0006	0.004	0.0293	0.004	0.004	0.0051	0.0009	0.0009	0.0051	0.0051	0.0009	0.0038	0.0006	0.0006	0.0037	0.0037	0.0006	0.0008	0.0008	0.0003	0.0008	0.0051	0.0009	0.0009	0.0051	0.0051	0.0009	0.0016	0.0016	0.0005	0.0016	0.0008	0.0008	0.0003	0.0008	0.0004	0.0016	0.0016	0.0005	0.0016	0.0009	0.0004	0.0009
0.0914	0.1391	0.0057	0.1754	0.0054	0.0054	0.0769	0.0059	0.0914	0.0058	0.0058	0.0072	0.1391	0.007	0.007	0.0057	0.0014	0.0014	0.0054	0.0054	0.0013	0.0086	0.0769	0.0085	0.0085	0.0059	0.0015	0.0015	0.0058	0.0058	0.0015	0.0072	0.0016	0.0016	0.007	0.007	0.0016	0.0014	0.0014	0.0009	0.0013	0.0086	0.0022	0.0022	0.0085	0.0085	0.0021	0.0015	0.0015	0.001	0.0015	0.0016	0.0016	0.001	0.0016	0.0009	0.0022	0.0022	0.0013	0.0021	0.001	0.001	0.0013
0.0506	0.0756	0.0056	0.5834	0.0055	0.0055	0.0236	0.003	0.0506	0.003	0.003	0.0041	0.0756	0.004	0.004	0.0056	0.0006	0.0006	0.0055	0.0055	0.0006	0.0035	0.0236	0.0035	0.0035	0.003	0.0006	0.0006	0.003	0.003	0.0006	0.0041	0.0007	0.0007	0.004	0.004	0.0007	0.0006	0.0006	0.0003	0.0006	0.0035	0.001	0.001	0.0035	0.0035	0.001	0.0006	0.0006	0.0003	0.0006	0.0007	0.0007	0.0004	0.0007	0.0003	0.001	0.001	0.0006	0.001	0.0003	0.0004	0.0006
0.0134	0.0199	0.0018	0.906	0.0018	0.0018	0.0031	0.0004	0.0134	0.0004	0.0004	0.0006	0.0199	0.0006	0.0006	0.0018	0.0001	0.0001	0.0018	0.0018	0.0001	0.0004	0.0031	0.0004	0.0004	0.0004	0.0001	0.0001	0.0004	0.0004	0.0001	0.0006	0.0001	0.0001	0.0006	0.0006	0.0001	0.0001	0.0001	0.0	0.0001	0.0004	0.0001	0.0001	0.0004	0.0004	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.0134	0.0199	0.0018	0.906	0.0018	0.0018	0.0031	0.0004	0.0134	0.0004	0.0004	0.0006	0.0199	0.0006	0.0006	0.0018	0.0001	0.0001	0.0018	0.0018	0.0001	0.0004	0.0031	0.0004	0.0004	0.0004	0.0001	0.0001	0.0004	0.0004	0.0001	0.0006	0.0001	0.0001	0.0006	0.0006	0.0001	0.0001	0.0001	0.0	0.0001	0.0004	0.0001	0.0001	0.0004	0.0004	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.6364	0.2493	0.0171	0.0244	0.017	0.017	0.0106	0.0036	0.0056	0.0035	0.0035	0.0006	0.0009	0.0006	0.0006	0.0004	0.0002	0.0002	0.0004	0.0004	0.0002	0.0006	0.0009	0.0006	0.0006	0.0004	0.0002	0.0002	0.0004	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.8946	0.0117	0.0072	0.0115	0.0071	0.0071	0.0117	0.0072	0.0115	0.0071	0.0071	0.0007	0.001	0.0007	0.0007	0.0007	0.0004	0.0004	0.0007	0.0007	0.0004	0.0007	0.001	0.0007	0.0007	0.0007	0.0004	0.0004	0.0007	0.0007	0.0004	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.946	0.0057	0.0047	0.0053	0.0047	0.0047	0.0057	0.0047	0.0053	0.0047	0.0047	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9718	0.0028	0.0026	0.0028	0.0026	0.0026	0.0028	0.0026	0.0028	0.0026	0.0026	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9718	0.0028	0.0026	0.0028	0.0026	0.0026	0.0028	0.0026	0.0028	0.0026	0.0026	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9572	0.0047	0.0037	0.0043	0.0037	0.0037	0.0047	0.0037	0.0043	0.0037	0.0037	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9818	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9958	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9937	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9937	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.994	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9884	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9934	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9962	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9962	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9962	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9987	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
