x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0001	0.0003	0.0003	0.8618	0.0195	0.0001	0.0	0.0	0.0024	0.0001	0.0	0.0	0.0025	0.0001	0.0	0.0025	0.0001	0.0	0.0025	0.0024	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0224	0.0331	0.0012	0.0216	0.0011	0.0011	0.022	0.0023	0.0191	0.0023	0.0023	0.0021	0.0213	0.0021	0.0021	0.0022	0.0003	0.0003	0.0021	0.0021	0.0003	0.0031	0.021	0.0031	0.0031	0.004	0.0007	0.0007	0.004	0.004	0.0007	0.003	0.0005	0.0005	0.0029	0.0029	0.0005	0.0006	0.0006	0.0002	0.0006	0.0054	0.001	0.001	0.0053	0.0053	0.0009	0.0015	0.0015	0.0004	0.0015	0.0009	0.0009	0.0003	0.0009	0.0004	0.0022	0.0022	0.0006	0.0022	0.001	0.0006	0.0016
0.0454	0.4081	0.004	0.0439	0.0039	0.0039	0.0476	0.0032	0.0215	0.0032	0.0032	0.0067	0.0461	0.0067	0.0067	0.003	0.0005	0.0005	0.003	0.003	0.0005	0.0036	0.0223	0.0036	0.0036	0.004	0.0007	0.0007	0.004	0.004	0.0007	0.0034	0.0006	0.0006	0.0034	0.0034	0.0006	0.0007	0.0007	0.0002	0.0007	0.0043	0.0008	0.0008	0.0043	0.0043	0.0008	0.0013	0.0013	0.0004	0.0013	0.0007	0.0007	0.0002	0.0007	0.0004	0.0015	0.0015	0.0004	0.0014	0.0008	0.0004	0.0009
0.0454	0.4081	0.004	0.0439	0.0039	0.0039	0.0476	0.0032	0.0215	0.0032	0.0032	0.0067	0.0461	0.0067	0.0067	0.003	0.0005	0.0005	0.003	0.003	0.0005	0.0036	0.0223	0.0036	0.0036	0.004	0.0007	0.0007	0.004	0.004	0.0007	0.0034	0.0006	0.0006	0.0034	0.0034	0.0006	0.0007	0.0007	0.0002	0.0007	0.0043	0.0008	0.0008	0.0043	0.0043	0.0008	0.0013	0.0013	0.0004	0.0013	0.0007	0.0007	0.0002	0.0007	0.0004	0.0015	0.0015	0.0004	0.0014	0.0008	0.0004	0.0009
0.0089	0.0135	0.0005	0.0171	0.0005	0.0005	0.0075	0.0009	0.0089	0.0009	0.0009	0.0013	0.013	0.0013	0.0013	0.0013	0.0002	0.0002	0.0013	0.0013	0.0002	0.0015	0.0088	0.0015	0.0015	0.0015	0.0003	0.0003	0.0014	0.0014	0.0003	0.002	0.0003	0.0003	0.002	0.002	0.0003	0.0003	0.0003	0.0001	0.0003	0.0024	0.0006	0.0006	0.0024	0.0024	0.0006	0.0005	0.0005	0.0002	0.0005	0.0006	0.0006	0.0002	0.0006	0.0002	0.0011	0.0011	0.0004	0.0011	0.0003	0.0004	0.0008
0.0178	0.0266	0.002	0.2055	0.0019	0.0019	0.0087	0.0014	0.0216	0.0014	0.0014	0.002	0.03	0.002	0.002	0.0064	0.0003	0.0003	0.0064	0.0064	0.0003	0.0016	0.0101	0.0016	0.0016	0.0021	0.0003	0.0003	0.0021	0.0021	0.0003	0.0028	0.0004	0.0004	0.0028	0.0028	0.0004	0.0006	0.0006	0.0001	0.0006	0.0021	0.0006	0.0006	0.0021	0.0021	0.0005	0.0005	0.0005	0.0002	0.0005	0.0006	0.0006	0.0002	0.0006	0.0002	0.0008	0.0008	0.0003	0.0007	0.0002	0.0003	0.0005
0.0053	0.0079	0.0007	0.3597	0.0007	0.0007	0.0014	0.0003	0.0122	0.0003	0.0003	0.0004	0.0147	0.0004	0.0004	0.0078	0.0001	0.0001	0.0078	0.0078	0.0001	0.0002	0.002	0.0002	0.0002	0.0007	0.0	0.0	0.0007	0.0007	0.0	0.0008	0.0001	0.0001	0.0008	0.0008	0.0001	0.0004	0.0004	0.0	0.0004	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.0053	0.0079	0.0007	0.3597	0.0007	0.0007	0.0014	0.0003	0.0122	0.0003	0.0003	0.0004	0.0147	0.0004	0.0004	0.0078	0.0001	0.0001	0.0078	0.0078	0.0001	0.0002	0.002	0.0002	0.0002	0.0007	0.0	0.0	0.0007	0.0007	0.0	0.0008	0.0001	0.0001	0.0008	0.0008	0.0001	0.0004	0.0004	0.0	0.0004	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.2286	0.0895	0.0062	0.0088	0.0061	0.0061	0.0105	0.0063	0.0071	0.0063	0.0063	0.0023	0.0024	0.0023	0.0023	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0007	0.0009	0.0007	0.0007	0.0005	0.0004	0.0004	0.0005	0.0005	0.0004	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0
0.3213	0.0042	0.0026	0.0041	0.0026	0.0026	0.011	0.0095	0.0109	0.0095	0.0095	0.0004	0.0005	0.0004	0.0004	0.0004	0.0002	0.0002	0.0004	0.0004	0.0002	0.0008	0.001	0.0008	0.0008	0.0008	0.0007	0.0007	0.0008	0.0008	0.0007	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0001
0.3263	0.002	0.0016	0.0018	0.0016	0.0016	0.0093	0.0089	0.0091	0.0089	0.0089	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5707	0.0017	0.0016	0.0016	0.0016	0.0016	0.0082	0.0081	0.0082	0.0081	0.0081	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5707	0.0017	0.0016	0.0016	0.0016	0.0016	0.0082	0.0081	0.0082	0.0081	0.0081	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2391	0.0012	0.0009	0.0011	0.0009	0.0009	0.0081	0.0078	0.008	0.0078	0.0078	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0005	0.0006	0.0006	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5606	0.001	0.001	0.001	0.001	0.001	0.0078	0.0078	0.0078	0.0078	0.0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5871	0.0002	0.0002	0.0002	0.0002	0.0002	0.007	0.007	0.007	0.007	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
