x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0397	0.0418	0.0398	0.6479	0.1382	0.0399	0.001	0.0009	0.0038	0.0009	0.0009	0.001	0.0043	0.001	0.001	0.0039	0.0009	0.0009	0.004	0.0039	0.0009	0.0005	0.001	0.0005	0.0005	0.0009	0.0005	0.0005	0.0009	0.0009	0.0005	0.001	0.0005	0.0005	0.001	0.001	0.0005	0.0009	0.0009	0.0005	0.0009	0.0005	0.0003	0.0003	0.0005	0.0005	0.0003	0.0005	0.0005	0.0003	0.0005	0.0005	0.0005	0.0003	0.0005	0.0005	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002
0.0015	0.0017	0.0015	0.9809	0.0016	0.0015	0.0002	0.0002	0.0013	0.0002	0.0002	0.0002	0.0014	0.0002	0.0002	0.0013	0.0002	0.0002	0.0013	0.0013	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0243	0.0254	0.0243	0.7315	0.1598	0.0244	0.0001	0.0001	0.0008	0.0003	0.0001	0.0001	0.0009	0.0003	0.0001	0.0008	0.0003	0.0001	0.0015	0.0008	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0768	0.3327	0.0792	0.0808	0.0823	0.0841	0.019	0.0056	0.0056	0.0056	0.0057	0.0195	0.0197	0.02	0.0203	0.0057	0.0057	0.0058	0.0057	0.0058	0.0058	0.0047	0.0048	0.0048	0.0048	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0048	0.0048	0.0049	0.0049	0.0049	0.0049	0.0024	0.0024	0.0025	0.0025	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0013	0.0013	0.0013	0.0013	0.0022	0.0022	0.0022	0.0022	0.0013	0.0012	0.0012	0.0012	0.0012	0.0008	0.0012	0.0007
0.0477	0.4061	0.0489	0.0495	0.0501	0.0508	0.0266	0.0065	0.0066	0.0066	0.0066	0.0273	0.0276	0.028	0.0283	0.0066	0.0067	0.0067	0.0067	0.0067	0.0068	0.0064	0.0065	0.0065	0.0065	0.0029	0.003	0.003	0.003	0.003	0.003	0.0065	0.0066	0.0066	0.0066	0.0066	0.0067	0.003	0.003	0.003	0.003	0.0029	0.0029	0.0029	0.0029	0.003	0.003	0.0016	0.0016	0.0016	0.0016	0.003	0.003	0.003	0.003	0.0016	0.0016	0.0016	0.0016	0.0016	0.001	0.0016	0.001
0.0477	0.4061	0.0489	0.0495	0.0501	0.0508	0.0266	0.0065	0.0066	0.0066	0.0066	0.0273	0.0276	0.028	0.0283	0.0066	0.0067	0.0067	0.0067	0.0067	0.0068	0.0064	0.0065	0.0065	0.0065	0.0029	0.003	0.003	0.003	0.003	0.003	0.0065	0.0066	0.0066	0.0066	0.0066	0.0067	0.003	0.003	0.003	0.003	0.0029	0.0029	0.0029	0.0029	0.003	0.003	0.0016	0.0016	0.0016	0.0016	0.003	0.003	0.003	0.003	0.0016	0.0016	0.0016	0.0016	0.0016	0.001	0.0016	0.001
0.0741	0.076	0.0766	0.3708	0.0795	0.0811	0.0052	0.0052	0.0176	0.0053	0.0053	0.0052	0.0179	0.0053	0.0053	0.018	0.0053	0.0054	0.0184	0.0186	0.0054	0.0022	0.0043	0.0022	0.0022	0.0043	0.0022	0.0022	0.0044	0.0044	0.0022	0.0043	0.0022	0.0022	0.0044	0.0044	0.0022	0.0044	0.0044	0.0023	0.0045	0.002	0.0012	0.0012	0.002	0.002	0.0012	0.002	0.002	0.0012	0.002	0.002	0.002	0.0012	0.002	0.002	0.0011	0.0011	0.0007	0.0011	0.0011	0.0011	0.0006
0.0458	0.0462	0.0467	0.4562	0.0478	0.0484	0.0058	0.0058	0.0242	0.0058	0.0059	0.0058	0.0244	0.0059	0.0059	0.0246	0.0059	0.0059	0.0253	0.0257	0.006	0.0026	0.0057	0.0026	0.0026	0.0057	0.0026	0.0026	0.0058	0.0058	0.0026	0.0057	0.0026	0.0026	0.0058	0.0058	0.0027	0.0058	0.0059	0.0027	0.0059	0.0026	0.0014	0.0014	0.0026	0.0026	0.0014	0.0026	0.0026	0.0014	0.0026	0.0026	0.0026	0.0014	0.0026	0.0026	0.0014	0.0014	0.0008	0.0014	0.0014	0.0014	0.0008
0.0331	0.0333	0.0335	0.7006	0.0343	0.0345	0.0024	0.0024	0.0109	0.0024	0.0024	0.0024	0.011	0.0024	0.0024	0.011	0.0024	0.0024	0.0112	0.0113	0.0024	0.0011	0.0022	0.0011	0.0011	0.0022	0.0011	0.0011	0.0022	0.0022	0.0011	0.0022	0.0011	0.0011	0.0022	0.0023	0.0011	0.0022	0.0023	0.0011	0.0023	0.0011	0.0006	0.0006	0.0011	0.0011	0.0006	0.0011	0.0011	0.0006	0.0011	0.0011	0.0011	0.0006	0.0011	0.0011	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0004
0.0331	0.0333	0.0335	0.7006	0.0343	0.0345	0.0024	0.0024	0.0109	0.0024	0.0024	0.0024	0.011	0.0024	0.0024	0.011	0.0024	0.0024	0.0112	0.0113	0.0024	0.0011	0.0022	0.0011	0.0011	0.0022	0.0011	0.0011	0.0022	0.0022	0.0011	0.0022	0.0011	0.0011	0.0022	0.0023	0.0011	0.0022	0.0023	0.0011	0.0023	0.0011	0.0006	0.0006	0.0011	0.0011	0.0006	0.0011	0.0011	0.0006	0.0011	0.0011	0.0011	0.0006	0.0011	0.0011	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0004
