x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0096	0.0099	0.0103	0.902	0.0564	0.0096	0.0	0.0	0.0003	0.0	0.0	0.0	0.0003	0.0	0.0	0.0005	0.0	0.0	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0075	0.0076	0.0076	0.9618	0.0075	0.0075	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0083	0.0085	0.0086	0.902	0.0638	0.0083	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1036	0.3161	0.0207	0.1221	0.0212	0.0212	0.0431	0.0067	0.0135	0.0067	0.0067	0.0155	0.0542	0.0156	0.0156	0.0079	0.0052	0.0052	0.0079	0.0079	0.0052	0.0064	0.0119	0.0064	0.0064	0.0046	0.0035	0.0035	0.0046	0.0046	0.0035	0.0074	0.0051	0.0051	0.0074	0.0074	0.0051	0.0039	0.0039	0.0031	0.0039	0.0045	0.0035	0.0035	0.0045	0.0045	0.0035	0.0029	0.0029	0.0024	0.0029	0.0038	0.0038	0.0031	0.0038	0.0026	0.0029	0.0029	0.0024	0.0029	0.0022	0.0026	0.0022
0.0279	0.7657	0.0147	0.033	0.0148	0.0148	0.02	0.0018	0.0031	0.0018	0.0018	0.0083	0.0246	0.0084	0.0084	0.0021	0.0014	0.0014	0.0021	0.0021	0.0014	0.0018	0.003	0.0018	0.0018	0.001	0.0007	0.0007	0.001	0.001	0.0007	0.002	0.0014	0.0014	0.002	0.002	0.0014	0.0008	0.0008	0.0007	0.0008	0.0009	0.0007	0.0007	0.0009	0.0009	0.0007	0.0005	0.0005	0.0005	0.0005	0.0008	0.0008	0.0007	0.0008	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0004
0.0279	0.7657	0.0147	0.033	0.0148	0.0148	0.02	0.0018	0.0031	0.0018	0.0018	0.0083	0.0246	0.0084	0.0084	0.0021	0.0014	0.0014	0.0021	0.0021	0.0014	0.0018	0.003	0.0018	0.0018	0.001	0.0007	0.0007	0.001	0.001	0.0007	0.002	0.0014	0.0014	0.002	0.002	0.0014	0.0008	0.0008	0.0007	0.0008	0.0009	0.0007	0.0007	0.0009	0.0009	0.0007	0.0005	0.0005	0.0005	0.0005	0.0008	0.0008	0.0007	0.0008	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0005	0.0004
0.1003	0.1451	0.0198	0.3553	0.0198	0.0198	0.0118	0.0057	0.0344	0.0057	0.0057	0.0069	0.0509	0.0069	0.0069	0.0137	0.0045	0.0045	0.0137	0.0137	0.0045	0.0039	0.01	0.0039	0.0039	0.0054	0.0029	0.0029	0.0054	0.0054	0.0029	0.0065	0.0033	0.0033	0.0065	0.0065	0.0033	0.0044	0.0044	0.0026	0.0044	0.0038	0.0024	0.0024	0.0038	0.0038	0.0024	0.0029	0.0029	0.002	0.0029	0.0033	0.0033	0.0021	0.0033	0.0026	0.0024	0.0024	0.0017	0.0024	0.0019	0.0021	0.0017
0.0234	0.0307	0.0139	0.7958	0.0139	0.0139	0.0025	0.0015	0.0154	0.0015	0.0015	0.0017	0.0219	0.0017	0.0017	0.0073	0.0012	0.0012	0.0073	0.0073	0.0012	0.0008	0.0025	0.0008	0.0008	0.0014	0.0006	0.0006	0.0014	0.0014	0.0006	0.0017	0.0007	0.0007	0.0017	0.0017	0.0007	0.0012	0.0012	0.0006	0.0012	0.0008	0.0004	0.0004	0.0008	0.0008	0.0004	0.0006	0.0006	0.0004	0.0006	0.0007	0.0007	0.0004	0.0007	0.0005	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003
0.0108	0.0123	0.0091	0.9312	0.0091	0.0091	0.0003	0.0002	0.0034	0.0002	0.0002	0.0002	0.0047	0.0002	0.0002	0.0017	0.0001	0.0001	0.0017	0.0017	0.0001	0.0001	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0108	0.0123	0.0091	0.9312	0.0091	0.0091	0.0003	0.0002	0.0034	0.0002	0.0002	0.0002	0.0047	0.0002	0.0002	0.0017	0.0001	0.0001	0.0017	0.0017	0.0001	0.0001	0.0003	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
